date,time,open,high,low,close,volume
="2020-03-25",10.22.00,352.3050,352.3050,351.1556,351.7750,11911
="2020-03-25",10.23.00,351.4600,352.3400,351.4600,352.2500,5519
="2020-03-25",10.24.00,352.1200,352.2200,351.7500,352.0000,9061
="2020-03-25",10.25.00,352.0649,352.9200,351.8900,352.8493,11293
="2020-03-25",10.26.00,352.6815,352.6815,352.3000,352.4350,5874
="2020-03-25",10.27.00,352.1767,352.4200,351.4100,351.5000,6356
="2020-03-25",10.28.00,351.0800,351.3300,350.6100,350.6400,16113
="2020-03-25",10.29.00,350.6300,351.0000,350.3000,350.4450,14982
="2020-03-25",10.30.00,350.4000,351.2500,349.9000,351.2500,23556
="2020-03-25",10.31.00,351.5800,351.6900,350.9375,351.2100,11270
="2020-03-25",10.32.00,351.1250,351.3500,350.0000,350.0700,7881
="2020-03-25",10.33.00,350.1600,350.2800,349.1700,349.7400,24907
="2020-03-25",10.34.00,349.7399,350.0000,349.3500,349.4800,8284
="2020-03-25",10.35.00,349.9600,349.9600,348.7000,348.7000,12547
="2020-03-25",10.36.00,348.6000,349.6800,348.6000,349.5400,9391
="2020-03-25",10.37.00,349.5000,350.2453,349.4000,349.7750,10769
="2020-03-25",10.38.00,349.5250,349.8500,348.5500,349.0400,14812
="2020-03-25",10.39.00,349.0600,349.5950,349.0300,349.2418,8728
="2020-03-25",10.40.00,349.1200,349.8000,348.5500,348.9900,13813
="2020-03-25",10.41.00,349.0000,349.0600,348.5600,348.8350,10289
="2020-03-25",10.42.00,348.9200,349.2500,348.6926,349.1350,9588
="2020-03-25",10.43.00,349.1974,349.5500,348.8800,348.9300,11955
="2020-03-25",10.44.00,349.0000,349.1800,348.3700,348.6500,19378
="2020-03-25",10.45.00,348.5300,348.5300,347.2800,347.4400,31108
="2020-03-25",10.46.00,347.4000,347.4000,346.5800,347.2890,11288
="2020-03-25",10.47.00,347.2900,348.6500,346.8600,348.5300,21349
="2020-03-25",10.48.00,348.6500,350.3600,348.5000,349.9200,19055
="2020-03-25",10.49.00,349.6700,350.6900,349.6700,350.6900,18536
