date,time,open,high,low,close,volume
="2019-12-19",08.43.00,154.7400,154.7400,154.7300,154.7300,43730
="2019-12-19",08.44.00,154.7325,154.7325,154.7200,154.7200,32328
="2019-12-19",08.45.00,154.7297,154.7297,154.6700,154.6700,40350
="2019-12-19",08.46.00,154.6700,154.6700,154.6450,154.6450,27152
="2019-12-19",08.47.00,154.6587,154.6650,154.6587,154.6650,16018
="2019-12-19",08.48.00,154.6600,154.6675,154.5773,154.5773,9870
="2019-12-19",08.49.00,154.5800,154.6200,154.5800,154.6200,48047
="2019-12-19",08.50.00,154.6300,154.6300,154.5600,154.5600,61714
="2019-12-19",08.51.00,154.5800,154.5800,154.5700,154.5700,44761
="2019-12-19",08.52.00,154.5750,154.5750,154.5500,154.5500,36034
="2019-12-19",08.53.00,154.5600,154.5600,154.4800,154.4800,31484
="2019-12-19",08.54.00,154.4650,154.4800,154.4650,154.4800,36909
="2019-12-19",08.55.00,154.4700,154.5400,154.4700,154.5400,50925
="2019-12-19",08.56.00,154.5600,154.5600,154.5200,154.5200,15339
="2019-12-19",08.57.00,154.5350,154.5350,154.5200,154.5200,28790
="2019-12-19",08.58.00,154.5400,154.5600,154.5100,154.5600,21668
="2019-12-19",08.59.00,154.5600,154.5750,154.5050,154.5050,43111
="2019-12-19",09.00.00,154.5100,154.5300,154.4659,154.4850,29812
="2019-12-19",09.01.00,154.4900,154.5000,154.4400,154.4400,41290
="2019-12-19",09.02.00,154.4500,154.4700,154.4147,154.4150,29709
="2019-12-19",09.03.00,154.4150,154.4800,154.4100,154.4800,24317
="2019-12-19",09.04.00,154.4600,154.4800,154.4100,154.4400,15877
="2019-12-19",09.05.00,154.4400,154.4700,154.4000,154.4600,52010
="2019-12-19",09.06.00,154.4500,154.5200,154.4500,154.5003,29302
="2019-12-19",09.07.00,154.5100,154.5200,154.4900,154.5200,33574
="2019-12-19",09.08.00,154.5100,154.5100,154.4667,154.4800,21207
="2019-12-19",09.09.00,154.4793,154.4900,154.4300,154.4850,17919
="2019-12-19",09.10.00,154.4849,154.4900,154.3900,154.4100,27237
="2019-12-19",09.11.00,154.4185,154.4200,154.3700,154.3850,38947
="2019-12-19",09.12.00,154.4000,154.4700,154.3800,154.4600,36939
="2019-12-19",09.13.00,154.4550,154.4700,154.3900,154.4300,44563
="2019-12-19",09.14.00,154.4357,154.4357,154.3700,154.3700,41885
="2019-12-19",09.15.00,154.3750,154.4200,154.3500,154.3600,26839
="2019-12-19",09.16.00,154.3500,154.3999,154.3400,154.3892,17629
="2019-12-19",09.17.00,154.4000,154.4450,154.3700,154.4350,40373
="2019-12-19",09.18.00,154.4400,154.4600,154.4100,154.4400,44035
="2019-12-19",09.19.00,154.4486,154.4900,154.4400,154.4450,25639
="2019-12-19",09.20.00,154.4450,154.5200,154.4300,154.5200,22810
="2019-12-19",09.21.00,154.5110,154.5300,154.4900,154.5100,23345
="2019-12-19",09.22.00,154.5100,154.5250,154.4801,154.5102,22141
="2019-12-19",09.23.00,154.5100,154.5300,154.4800,154.5050,35460
="2019-12-19",09.24.00,154.5100,154.5300,154.4950,154.5000,27582
="2019-12-19",09.25.00,154.5000,154.5700,154.4900,154.5500,54987
="2019-12-19",09.26.00,154.5500,154.5650,154.5250,154.5600,18978
="2019-12-19",09.27.00,154.5800,154.6000,154.5600,154.5900,25678
="2019-12-19",09.28.00,154.5950,154.6460,154.5900,154.6400,48710
="2019-12-19",09.29.00,154.6450,154.6940,154.6100,154.6200,87295
="2019-12-19",09.30.00,154.6400,154.6550,154.5800,154.5900,22377
="2019-12-19",09.31.00,154.5861,154.5900,154.5400,154.5400,18314
="2019-12-19",09.32.00,154.5400,154.5500,154.5200,154.5350,23306
="2019-12-19",09.33.00,154.5300,154.5300,154.4500,154.4579,61515
="2019-12-19",09.34.00,154.4518,154.4518,154.3500,154.3500,52594
="2019-12-19",09.35.00,154.3501,154.3700,154.3100,154.3300,32729
="2019-12-19",09.36.00,154.3400,154.4800,154.3400,154.4600,53532
="2019-12-19",09.37.00,154.4540,154.4600,154.4100,154.4400,59987
="2019-12-19",09.38.00,154.4400,154.4600,154.4250,154.4400,18708
="2019-12-19",09.39.00,154.4400,154.4550,154.4100,154.4200,22206
="2019-12-19",09.40.00,154.4100,154.4350,154.4000,154.4300,26068
="2019-12-19",09.41.00,154.4350,154.4900,154.4300,154.4769,25552
="2019-12-19",09.42.00,154.4800,154.5200,154.4764,154.5100,43979
="2019-12-19",09.43.00,154.5100,154.5700,154.4900,154.5500,57318
="2019-12-19",09.44.00,154.5470,154.5470,154.4700,154.4701,21417
="2019-12-19",09.45.00,154.4700,154.5150,154.4700,154.4850,17328
="2019-12-19",09.46.00,154.4881,154.5159,154.4400,154.4599,29091
="2019-12-19",09.47.00,154.4500,154.4900,154.4324,154.4500,19275
="2019-12-19",09.48.00,154.4600,154.5200,154.4500,154.5100,15938
="2019-12-19",09.49.00,154.5100,154.5159,154.4630,154.4700,19561
="2019-12-19",09.50.00,154.4600,154.4800,154.4400,154.4600,37101
="2019-12-19",09.51.00,154.4700,154.5000,154.4500,154.4700,41311
="2019-12-19",09.52.00,154.4810,154.4900,154.4050,154.4050,32093
="2019-12-19",09.53.00,154.4300,154.4400,154.4050,154.4050,35287
="2019-12-19",09.54.00,154.4100,154.4400,154.4050,154.4286,23521
="2019-12-19",09.55.00,154.4200,154.4600,154.4200,154.4500,16749
="2019-12-19",09.56.00,154.4500,154.4530,154.4200,154.4217,47369
="2019-12-19",09.57.00,154.4250,154.4500,154.4200,154.4500,13644
="2019-12-19",09.58.00,154.4500,154.4600,154.4400,154.4500,8804
="2019-12-19",09.59.00,154.4600,154.5000,154.4600,154.4700,19396
="2019-12-19",10.00.00,154.4700,154.4800,154.4200,154.4228,21781
="2019-12-19",10.01.00,154.4200,154.4200,154.3900,154.3950,23623
="2019-12-19",10.02.00,154.3950,154.4400,154.3900,154.4100,21869
="2019-12-19",10.03.00,154.4000,154.4200,154.3800,154.4100,27564
="2019-12-19",10.04.00,154.3915,154.4730,154.3800,154.4550,47740
="2019-12-19",10.05.00,154.4550,154.4800,154.4500,154.4700,29006
="2019-12-19",10.06.00,154.4750,154.5000,154.4600,154.4850,24054
="2019-12-19",10.07.00,154.4800,154.5420,154.4800,154.5300,17031
="2019-12-19",10.08.00,154.5250,154.5800,154.5250,154.5650,34324
="2019-12-19",10.09.00,154.5605,154.5800,154.5400,154.5766,18684
="2019-12-19",10.10.00,154.5758,154.6100,154.5300,154.5314,19545
="2019-12-19",10.11.00,154.5300,154.5400,154.4950,154.5291,19904
="2019-12-19",10.12.00,154.5130,154.5150,154.4700,154.4900,14852
="2019-12-19",10.13.00,154.4900,154.5150,154.4800,154.5000,15026
="2019-12-19",10.14.00,154.5000,154.5200,154.5000,154.5050,21244
="2019-12-19",10.15.00,154.5000,154.5350,154.5000,154.5089,21451
="2019-12-19",10.16.00,154.5000,154.5500,154.4940,154.5500,20269
="2019-12-19",10.17.00,154.5400,154.5549,154.5300,154.5500,21395
="2019-12-19",10.18.00,154.5500,154.5550,154.4900,154.4950,49323
="2019-12-19",10.19.00,154.4950,154.5100,154.4800,154.5000,15596
="2019-12-19",10.20.00,154.5085,154.6400,154.5050,154.6000,52826
="2019-12-19",10.21.00,154.6000,154.6250,154.5800,154.6250,34311
="2019-12-19",10.22.00,154.6300,154.7200,154.6300,154.7200,72231
="2019-12-19",10.23.00,154.7000,154.7600,154.7000,154.7350,47877
="2019-12-19",10.24.00,154.7400,154.7550,154.7200,154.7500,20793
="2019-12-19",10.25.00,154.7500,154.8000,154.7500,154.7900,15147
="2019-12-19",10.26.00,154.7950,154.8000,154.7700,154.7900,44797
="2019-12-19",10.27.00,154.7900,154.8152,154.7801,154.7900,34160
="2019-12-19",10.28.00,154.7800,154.8050,154.7700,154.7700,48380
="2019-12-19",10.29.00,154.7725,154.7800,154.7605,154.7730,15363
="2019-12-19",10.30.00,154.7700,154.7800,154.7200,154.7300,25196
="2019-12-19",10.31.00,154.7300,154.7475,154.7200,154.7245,22864
="2019-12-19",10.32.00,154.7200,154.7600,154.7200,154.7500,50977
="2019-12-19",10.33.00,154.7600,154.8000,154.7407,154.7700,68774
="2019-12-19",10.34.00,154.7800,154.7900,154.7500,154.7800,39540
="2019-12-19",10.35.00,154.7750,154.7800,154.7600,154.7800,32003
="2019-12-19",10.36.00,154.7800,154.7800,154.7500,154.7500,22830
="2019-12-19",10.37.00,154.7550,154.7700,154.7500,154.7700,22995
="2019-12-19",10.38.00,154.7650,154.8300,154.7600,154.8250,40613
="2019-12-19",10.39.00,154.8288,154.8500,154.8032,154.8455,34283
="2019-12-19",10.40.00,154.8450,154.8700,154.7850,154.7900,47658
="2019-12-19",10.41.00,154.7901,154.8000,154.7550,154.7600,23869
="2019-12-19",10.42.00,154.7560,154.7560,154.7000,154.7170,23669
="2019-12-19",10.43.00,154.7150,154.7600,154.7100,154.7200,31686
="2019-12-19",10.45.00,154.6900,154.7200,154.6900,154.7199,111384
="2019-12-19",10.46.00,154.7188,154.7600,154.7150,154.7400,26711
="2019-12-19",10.47.00,154.7400,154.7794,154.7300,154.7600,25917
="2019-12-19",10.48.00,154.7700,154.8200,154.7600,154.7900,24052
="2019-12-19",10.49.00,154.8000,154.8100,154.7801,154.8100,14644
="2019-12-19",10.50.00,154.8000,154.8400,154.8000,154.8200,13131
="2019-12-19",10.51.00,154.8150,154.8300,154.8000,154.8261,13595
="2019-12-19",10.52.00,154.8200,154.8800,154.8200,154.8700,30140
="2019-12-19",10.53.00,154.8800,154.9000,154.8700,154.8960,16343
