date,time,open,high,low,close,volume
="2019-12-18",14.05.00,395.0000,395.0600,394.4800,394.5701,62031
="2019-12-18",14.06.00,394.6400,394.6980,393.6901,393.8500,56309
="2019-12-18",14.07.00,393.8823,393.9700,393.5500,393.7300,68243
="2019-12-18",14.08.00,393.7100,394.4700,393.6301,394.3300,45267
="2019-12-18",14.09.00,394.3159,394.4199,393.8000,394.0800,31855
="2019-12-18",14.10.00,394.0000,394.2750,393.9000,394.2529,29460
="2019-12-18",14.11.00,394.3000,394.4000,394.0105,394.2900,26101
="2019-12-18",14.12.00,394.2201,394.3721,393.5000,393.7000,32644
="2019-12-18",14.13.00,393.6264,394.2361,393.5405,393.7264,59315
="2019-12-18",14.14.00,393.7496,393.8499,393.1360,393.1360,46836
="2019-12-18",14.15.00,393.2600,394.1900,393.2500,394.1200,33044
="2019-12-18",14.16.00,394.1300,394.1300,393.6890,393.7200,18573
="2019-12-18",14.17.00,393.7386,393.9000,393.5886,393.7170,15155
="2019-12-18",14.18.00,393.7500,394.2100,393.6700,394.0947,27885
="2019-12-18",14.19.00,394.0533,394.2200,393.6104,393.7500,31432
="2019-12-18",14.20.00,393.7700,393.8075,393.1000,393.1350,47462
="2019-12-18",14.21.00,393.0802,393.4599,392.8400,393.2800,52393
="2019-12-18",14.22.00,393.3012,393.5000,393.1300,393.2900,24467
="2019-12-18",14.23.00,393.3730,393.7300,393.3000,393.4635,20287
="2019-12-18",14.24.00,393.4500,393.5700,393.1100,393.2200,17160
="2019-12-18",14.25.00,393.2500,393.2800,392.7800,393.0600,26773
="2019-12-18",14.26.00,392.9900,393.2100,392.2400,392.4050,64041
="2019-12-18",14.27.00,392.4050,392.7400,392.2500,392.6000,33750
="2019-12-18",14.28.00,392.5900,392.6511,392.0600,392.2400,33101
="2019-12-18",14.29.00,392.2184,392.9300,392.1000,392.6800,47188
="2019-12-18",14.30.00,392.7356,392.9787,392.4000,392.6595,67569
="2019-12-18",14.31.00,392.5874,392.9390,392.5396,392.5494,28020
="2019-12-18",14.32.00,392.5650,392.7000,391.7000,392.0000,42587
="2019-12-18",14.33.00,392.0000,392.0900,391.7300,391.9800,42415
