date,time,open,high,low,close,volume
="2019-11-14",13.18.00,181.8100,181.8230,181.7700,181.8050,10722
="2019-11-14",13.19.00,181.8100,181.8400,181.8000,181.8050,9334
="2019-11-14",13.20.00,181.8050,181.8300,181.7800,181.7900,9679
="2019-11-14",13.21.00,181.8200,181.8680,181.7900,181.8000,12962
="2019-11-14",13.22.00,181.7900,181.8100,181.7200,181.7500,12693
="2019-11-14",13.23.00,181.7300,181.7700,181.7150,181.7400,10144
="2019-11-14",13.24.00,181.7450,181.7924,181.7200,181.7400,12155
="2019-11-14",13.25.00,181.7200,181.7200,181.6300,181.6400,16991
="2019-11-14",13.26.00,181.6300,181.6600,181.5200,181.6500,16291
="2019-11-14",13.27.00,181.6500,181.6750,181.6000,181.6500,14899
="2019-11-14",13.28.00,181.6200,181.6800,181.6200,181.6800,13210
="2019-11-14",13.29.00,181.6700,181.7900,181.6500,181.7500,13148
="2019-11-14",13.30.00,181.7500,181.7600,181.6600,181.7200,11705
="2019-11-14",13.31.00,181.7200,181.7700,181.6800,181.7100,11878
="2019-11-14",13.32.00,181.7100,181.7300,181.6400,181.6700,9655
="2019-11-14",13.33.00,181.6700,181.6800,181.5800,181.6100,14155
="2019-11-14",13.34.00,181.6300,181.6700,181.6200,181.6200,9128
="2019-11-14",13.35.00,181.6100,181.6599,181.5800,181.6500,10683
="2019-11-14",13.36.00,181.6500,181.6500,181.6100,181.6500,21164
="2019-11-14",13.37.00,181.6600,181.6700,181.6200,181.6300,12121
="2019-11-14",13.38.00,181.6200,181.6600,181.6100,181.6150,10545
="2019-11-14",13.39.00,181.6150,181.6700,181.6100,181.6600,13464
="2019-11-14",13.40.00,181.6500,181.6500,181.5900,181.6000,17168
="2019-11-14",13.41.00,181.5900,181.5900,181.5300,181.5300,11676
="2019-11-14",13.42.00,181.5300,181.5900,181.5300,181.5600,11104
="2019-11-14",13.43.00,181.5600,181.5850,181.5500,181.5850,9544
="2019-11-14",13.44.00,181.5845,181.6090,181.4900,181.5600,21065
="2019-11-14",13.45.00,181.5900,181.5900,181.5200,181.5300,8970
="2019-11-14",13.46.00,181.5350,181.5450,181.5000,181.5200,16507
="2019-11-14",13.47.00,181.5200,181.5400,181.3600,181.3750,22358
="2019-11-14",13.48.00,181.3700,181.4200,181.3600,181.3900,14172
="2019-11-14",13.49.00,181.4000,181.4200,181.3650,181.4200,12311
="2019-11-14",13.50.00,181.4300,181.5232,181.3900,181.5100,20941
="2019-11-14",13.51.00,181.5200,181.5800,181.4800,181.5750,19145
="2019-11-14",13.52.00,181.5700,181.5800,181.5200,181.5300,14713
="2019-11-14",13.53.00,181.5450,181.5700,181.5200,181.5650,17614
="2019-11-14",13.54.00,181.5600,181.6500,181.5450,181.5800,22109
="2019-11-14",13.55.00,181.5800,181.5901,181.4400,181.4400,16708
="2019-11-14",13.56.00,181.4500,181.5700,181.4500,181.5600,23675
="2019-11-14",13.57.00,181.5800,181.5800,181.4800,181.4800,11130
="2019-11-14",13.58.00,181.4950,181.5120,181.4600,181.5100,13151
="2019-11-14",13.59.00,181.5100,181.6500,181.5100,181.6400,13900
="2019-11-14",14.00.00,181.6550,181.6800,181.5800,181.5800,13150
="2019-11-14",14.01.00,181.5950,181.6500,181.5700,181.6400,24183
="2019-11-14",14.02.00,181.6400,181.6500,181.6200,181.6200,8352
="2019-11-14",14.03.00,181.6284,181.6500,181.5900,181.6400,10556
="2019-11-14",14.04.00,181.6300,181.6500,181.6100,181.6200,13656
="2019-11-14",14.05.00,181.6400,181.6500,181.5900,181.6000,8251
="2019-11-14",14.06.00,181.6000,181.6400,181.5750,181.6200,15844
="2019-11-14",14.07.00,181.6200,181.6400,181.5800,181.6000,12631
="2019-11-14",14.08.00,181.6100,181.6900,181.6000,181.6602,13961
="2019-11-14",14.09.00,181.6900,181.7500,181.6700,181.7300,13125
="2019-11-14",14.10.00,181.7300,181.7400,181.6300,181.6637,9929
="2019-11-14",14.11.00,181.6400,181.6800,181.6200,181.6600,11542
="2019-11-14",14.12.00,181.6600,181.7000,181.6200,181.6300,16385
="2019-11-14",14.13.00,181.6200,181.6800,181.6100,181.6600,22629
="2019-11-14",14.14.00,181.6750,181.7400,181.6600,181.7100,21894
="2019-11-14",14.15.00,181.7400,181.7400,181.6500,181.7000,34129
="2019-11-14",14.16.00,181.6900,181.7700,181.6900,181.7400,19424
="2019-11-14",14.17.00,181.7300,181.7400,181.7000,181.7077,11283
="2019-11-14",14.18.00,181.7000,181.7800,181.7000,181.7800,34944
="2019-11-14",14.19.00,181.7800,181.8700,181.7700,181.8546,17517
="2019-11-14",14.20.00,181.8600,181.9500,181.8300,181.9200,27373
="2019-11-14",14.21.00,181.9200,181.9600,181.8800,181.9200,19990
="2019-11-14",14.22.00,181.9100,182.0000,181.9000,181.9600,20882
="2019-11-14",14.23.00,181.9600,181.9800,181.8450,181.8600,21834
="2019-11-14",14.24.00,181.8700,181.9350,181.8700,181.8800,19012
="2019-11-14",14.25.00,181.9000,181.9500,181.8600,181.9000,25732
="2019-11-14",14.26.00,181.8800,181.9500,181.8800,181.9050,19765
="2019-11-14",14.27.00,181.9197,181.9300,181.7700,181.8000,23301
="2019-11-14",14.28.00,181.7850,181.8300,181.7000,181.7400,27913
="2019-11-14",14.29.00,181.7400,181.8000,181.7300,181.7700,19636
="2019-11-14",14.30.00,181.7800,181.8300,181.7600,181.8060,27854
="2019-11-14",14.31.00,181.8100,181.8100,181.7600,181.8000,23059
="2019-11-14",14.32.00,181.8000,181.8500,181.8000,181.8400,21536
="2019-11-14",14.33.00,181.8500,181.8900,181.8100,181.8700,30879
="2019-11-14",14.34.00,181.8800,181.8800,181.7400,181.7500,31940
="2019-11-14",14.35.00,181.7700,181.8300,181.7500,181.8000,21498
="2019-11-14",14.36.00,181.8000,181.8050,181.6650,181.6900,33693
="2019-11-14",14.37.00,181.6900,181.7200,181.6800,181.7100,20418
="2019-11-14",14.38.00,181.7050,181.7400,181.6450,181.7400,41147
="2019-11-14",14.39.00,181.7500,181.8000,181.7500,181.7900,23844
="2019-11-14",14.40.00,181.7900,181.8400,181.7800,181.7900,23148
="2019-11-14",14.41.00,181.7900,181.8703,181.7800,181.8500,37188
="2019-11-14",14.42.00,181.8600,181.8900,181.8500,181.8700,23365
="2019-11-14",14.43.00,181.8800,181.9200,181.8500,181.8900,30377
="2019-11-14",14.44.00,181.8900,181.9400,181.8850,181.9200,30371
="2019-11-14",14.45.00,181.9100,181.9100,181.7500,181.7900,31324
="2019-11-14",14.46.00,181.8100,181.8834,181.7950,181.8834,31203
="2019-11-14",14.47.00,181.8867,182.0000,181.8600,181.9500,58613
="2019-11-14",14.48.00,181.9550,182.0000,181.9400,181.9700,39356
="2019-11-14",14.49.00,181.9800,182.0600,181.9750,182.0100,53635
="2019-11-14",14.50.00,182.0000,182.1400,181.9500,182.0400,71295
="2019-11-14",14.51.00,182.0350,182.0550,181.9800,182.0350,36761
="2019-11-14",14.52.00,182.0300,182.0700,181.9900,182.0200,39215
="2019-11-14",14.53.00,182.0150,182.0600,182.0000,182.0200,49635
="2019-11-14",14.54.00,182.0250,182.0600,181.9400,181.9500,46000
="2019-11-14",14.55.00,181.9500,182.0100,181.9400,181.9800,57420
="2019-11-14",14.56.00,181.9720,182.0250,181.9400,182.0200,52109
="2019-11-14",14.57.00,182.0300,182.1100,181.9900,182.0850,67309
="2019-11-14",14.58.00,182.0850,182.2500,182.0800,182.2400,93256
="2019-11-14",14.59.00,182.2421,182.7200,182.2350,182.6900,275650
="2019-11-15",08.30.00,184.0069,184.3526,183.8821,183.9469,132675
="2019-11-15",08.31.00,183.9266,184.4712,183.8807,184.3066,306905
="2019-11-15",08.32.00,184.3000,184.7000,184.2729,184.4100,139082
="2019-11-15",08.33.00,184.4160,184.7796,184.2091,184.5560,117753
="2019-11-15",08.34.00,184.5500,184.7600,184.5000,184.5600,113471
="2019-11-15",08.35.00,184.5600,184.5600,184.1300,184.2300,82289
="2019-11-15",08.36.00,184.2300,184.3100,183.9100,184.0000,90619
="2019-11-15",08.37.00,184.0000,184.5600,183.9600,184.3900,85915
="2019-11-15",08.38.00,184.3900,184.7293,184.2800,184.7219,88998
="2019-11-15",08.39.00,184.7100,184.9500,184.6910,184.9101,101047
="2019-11-15",08.40.00,184.9100,185.0700,184.8571,185.0000,185000
="2019-11-15",08.41.00,185.0060,185.2103,184.1894,184.6430,147307
="2019-11-15",08.42.00,184.6700,184.7700,184.5600,184.5600,48802
="2019-11-15",08.43.00,184.5600,184.8500,184.5300,184.8100,69875
="2019-11-15",08.44.00,184.8000,184.9600,184.7500,184.9070,47910
="2019-11-15",08.45.00,184.9300,184.9660,184.8500,184.8562,53690
="2019-11-15",08.46.00,184.8800,184.9200,184.7800,184.7900,89528
="2019-11-15",08.47.00,184.7900,184.8700,184.6000,184.6700,101432
="2019-11-15",08.48.00,184.7200,184.7300,184.5000,184.6000,64978
="2019-11-15",08.49.00,184.6300,184.6600,184.5200,184.6000,35107
="2019-11-15",08.50.00,184.6300,184.8600,184.6300,184.8046,42737
="2019-11-15",08.51.00,184.8100,184.8100,184.5500,184.5722,30597
="2019-11-15",08.52.00,184.5994,184.7350,184.5300,184.6800,37095
="2019-11-15",08.53.00,184.6700,184.9123,184.6600,184.7900,40351
="2019-11-15",08.54.00,184.7600,184.8200,184.6300,184.6446,29685
="2019-11-15",08.55.00,184.6500,184.7100,184.6000,184.7100,35924
="2019-11-15",08.56.00,184.7400,184.8400,184.6500,184.7700,31834
="2019-11-15",08.57.00,184.7700,184.8200,184.6300,184.6850,36476
="2019-11-15",08.58.00,184.6875,184.7400,184.6000,184.6000,39349
="2019-11-15",08.59.00,184.6100,184.6500,184.4300,184.4300,38077
="2019-11-15",09.00.00,184.4400,184.5700,184.3465,184.4707,35096
="2019-11-15",09.01.00,184.4850,184.4850,184.1404,184.2100,51133
="2019-11-15",09.02.00,184.2000,184.4500,184.1150,184.1600,39690
="2019-11-15",09.03.00,184.1558,184.3800,184.1550,184.2925,24565
="2019-11-15",09.04.00,184.2800,184.3400,184.2600,184.2700,32744
="2019-11-15",09.05.00,184.3039,184.4600,184.3039,184.4600,18248
="2019-11-15",09.06.00,184.4600,184.5300,184.4600,184.5200,30624
="2019-11-15",09.07.00,184.5100,184.5300,184.4020,184.4320,28438
="2019-11-15",09.08.00,184.4400,184.5050,184.3700,184.3700,23692
="2019-11-15",09.09.00,184.3600,184.5200,184.3416,184.4548,31664
="2019-11-15",09.10.00,184.4600,184.4800,184.3300,184.3850,16176
="2019-11-15",09.11.00,184.4039,184.5000,184.3750,184.4400,22042
="2019-11-15",09.12.00,184.4416,184.4800,184.3300,184.3800,29001
="2019-11-15",09.13.00,184.4100,184.4200,184.2301,184.2600,30980
="2019-11-15",09.14.00,184.2600,184.3900,184.1300,184.3900,36131
="2019-11-15",09.15.00,184.4000,184.4800,184.3800,184.4600,19186
="2019-11-15",09.16.00,184.4700,184.5000,184.4100,184.4200,25067
="2019-11-15",09.17.00,184.4400,184.7900,184.4000,184.7900,65194
="2019-11-15",09.18.00,184.7800,184.8400,184.7196,184.7700,37223
="2019-11-15",09.19.00,184.7900,184.8800,184.7415,184.8700,22267
="2019-11-15",09.20.00,184.8700,185.0000,184.8600,184.9577,73094
="2019-11-15",09.21.00,184.9650,184.9800,184.8700,184.9500,39693
="2019-11-15",09.22.00,184.9600,185.0400,184.5400,184.5700,127417
="2019-11-15",09.23.00,184.5700,184.8000,184.5500,184.7386,26645
="2019-11-15",09.24.00,184.7400,184.9000,184.7400,184.7700,26665
="2019-11-15",09.25.00,184.7800,184.8576,184.7200,184.7300,24113
="2019-11-15",09.26.00,184.7271,184.8000,184.6800,184.7963,23654
="2019-11-15",09.27.00,184.8000,184.8800,184.7500,184.8250,18701
="2019-11-15",09.28.00,184.8300,184.9000,184.8000,184.8700,20564
="2019-11-15",09.29.00,184.9000,184.9100,184.7971,184.8605,24361
="2019-11-15",09.30.00,184.8650,184.8900,184.7686,184.8262,22709
="2019-11-15",09.31.00,184.8400,184.8700,184.7900,184.8100,31608
="2019-11-15",09.32.00,184.8300,184.8506,184.5900,184.6000,45812
="2019-11-15",09.33.00,184.6000,184.7100,184.5600,184.6600,27396
="2019-11-15",09.34.00,184.6800,184.7500,184.6400,184.7280,23647
="2019-11-15",09.35.00,184.7400,184.8500,184.7150,184.8300,31255
="2019-11-15",09.36.00,184.8500,184.8800,184.8100,184.8650,15509
="2019-11-15",09.37.00,184.8629,184.9100,184.8200,184.8600,26356
="2019-11-15",09.38.00,184.8700,184.9500,184.8300,184.9500,16272
="2019-11-15",09.39.00,184.9500,184.9600,184.9201,184.9381,19281
="2019-11-15",09.40.00,184.9500,184.9500,184.8489,184.9200,14947
="2019-11-15",09.41.00,184.9300,184.9700,184.9100,184.9500,25625
="2019-11-15",09.42.00,184.9500,184.9900,184.9205,184.9600,28161
