date,time,open,high,low,close,volume
="2019-11-20",14.31.00,303.3800,303.4300,303.3400,303.4200,5325
="2019-11-20",14.32.00,303.3500,303.4700,303.2000,303.2900,14840
="2019-11-20",14.33.00,303.3000,303.3800,303.1299,303.3292,14034
="2019-11-20",14.34.00,303.3324,303.4900,303.2243,303.4650,13240
="2019-11-20",14.35.00,303.4900,303.5700,303.4343,303.5700,12972
="2019-11-20",14.36.00,303.5272,303.7400,303.5272,303.7000,8006
="2019-11-20",14.37.00,303.7100,303.8143,303.7000,303.8143,10566
="2019-11-20",14.38.00,303.8000,304.1200,303.7600,304.0394,12909
="2019-11-20",14.39.00,304.0800,304.1500,303.8887,303.9930,6185
="2019-11-20",14.40.00,303.9800,304.1500,303.9800,304.1500,11923
="2019-11-20",14.41.00,304.1500,304.2600,304.1200,304.2400,8329
="2019-11-20",14.42.00,304.2100,304.3399,304.2100,304.2550,17849
="2019-11-20",14.43.00,304.2800,304.6000,304.2800,304.5700,19254
="2019-11-20",14.44.00,304.5300,304.7800,304.5200,304.7700,18968
="2019-11-20",14.45.00,304.7500,304.9100,304.7212,304.8800,11836
="2019-11-20",14.46.00,304.8800,304.9200,304.8100,304.9000,9577
="2019-11-20",14.47.00,304.9100,304.9700,304.7000,304.7000,20215
="2019-11-20",14.48.00,304.6800,304.8800,304.5300,304.8800,18331
="2019-11-20",14.49.00,304.9192,304.9400,304.8400,304.8625,15389
="2019-11-20",14.50.00,304.8500,304.9200,304.7300,304.9200,13823
="2019-11-20",14.51.00,304.8800,304.9000,304.7000,304.7600,11406
="2019-11-20",14.52.00,304.7450,304.8200,304.5900,304.8200,16404
="2019-11-20",14.53.00,304.8109,304.8600,304.7902,304.8600,14550
="2019-11-20",14.54.00,304.9260,305.2500,304.9194,304.9760,22159
="2019-11-20",14.55.00,305.0600,305.1900,304.9800,305.1400,29946
="2019-11-20",14.56.00,305.1900,305.3300,305.1600,305.2000,27988
="2019-11-20",14.57.00,305.2200,305.2800,305.0000,305.2100,32229
="2019-11-20",14.58.00,305.2000,305.2100,304.9300,305.0400,26032
="2019-11-20",14.59.00,305.0300,305.3100,304.8600,305.2900,68276
="2019-11-21",08.30.00,305.6300,306.0700,304.7700,305.1200,101668
="2019-11-21",08.31.00,305.2123,305.3020,304.9600,305.0494,10560
="2019-11-21",08.32.00,305.2260,305.5553,304.9898,305.2326,15950
="2019-11-21",08.33.00,305.1814,305.5160,304.6770,304.6814,23809
="2019-11-21",08.34.00,304.5850,304.6710,304.5850,304.6710,26696
="2019-11-21",08.35.00,305.2400,305.7500,305.2400,305.7500,25309
="2019-11-21",08.36.00,305.8011,305.8011,305.8000,305.8000,42424
="2019-11-21",08.37.00,305.3850,305.5000,305.3850,305.5000,31804
="2019-11-21",08.38.00,305.5150,305.7000,305.5150,305.7000,20206
="2019-11-21",08.39.00,305.8350,306.2500,305.8350,306.0900,24618
="2019-11-21",08.40.00,305.9916,305.9916,305.7550,305.7550,4308
="2019-11-21",08.41.00,305.5000,305.5000,305.4950,305.4950,31158
="2019-11-21",08.42.00,305.3800,305.8856,305.3800,305.8856,20385
="2019-11-21",08.43.00,306.0100,306.0100,305.8200,305.8200,14565
="2019-11-21",08.44.00,305.9400,305.9400,305.8260,305.8570,10228
="2019-11-21",08.45.00,306.2350,306.6904,306.2350,306.6904,26458
="2019-11-21",08.46.00,306.8200,307.3850,306.8200,307.3850,31222
="2019-11-21",08.47.00,307.3671,307.3671,306.9900,306.9900,25568
="2019-11-21",08.48.00,307.0650,308.3279,306.9700,308.3279,63905
="2019-11-21",08.49.00,308.4081,309.3854,308.3823,308.5623,90508
="2019-11-21",08.50.00,308.6543,308.8600,308.6543,308.8600,32277
