date,time,open,high,low,close,volume
="2019-11-20",10.48.00,147.5350,147.5781,147.4800,147.5642,23220
="2019-11-20",10.49.00,147.5612,147.6200,147.5279,147.5279,17935
="2019-11-20",10.50.00,147.5200,147.5500,147.5100,147.5400,5778
="2019-11-20",10.51.00,147.5300,147.5400,147.5001,147.5400,8558
="2019-11-20",10.52.00,147.5419,147.5446,147.5088,147.5150,7526
="2019-11-20",10.53.00,147.5135,147.5200,147.4600,147.4709,12178
="2019-11-20",10.54.00,147.4500,147.5399,147.4450,147.5268,9746
="2019-11-20",10.55.00,147.5400,147.5700,147.5300,147.5700,10379
="2019-11-20",10.56.00,147.5700,147.5700,147.5512,147.5600,9224
="2019-11-20",10.57.00,147.5549,147.5739,147.5201,147.5300,9940
="2019-11-20",10.58.00,147.5416,147.5416,147.4622,147.4626,12248
="2019-11-20",10.59.00,147.4700,147.5200,147.4700,147.4700,6374
="2019-11-20",11.00.00,147.4800,147.5000,147.4600,147.4700,6300
="2019-11-20",11.01.00,147.4700,147.4935,147.4600,147.4700,37666
="2019-11-20",11.02.00,147.4600,147.4600,147.3900,147.4450,11721
="2019-11-20",11.03.00,147.4400,147.4400,147.4000,147.4100,7867
="2019-11-20",11.04.00,147.4000,147.4698,147.4000,147.4698,5498
="2019-11-20",11.05.00,147.4800,147.5300,147.4600,147.5024,11138
="2019-11-20",11.06.00,147.5100,147.6000,147.5100,147.6000,13181
="2019-11-20",11.07.00,147.5983,147.5983,147.5001,147.5250,12117
="2019-11-20",11.08.00,147.5200,147.5700,147.5141,147.5600,6166
="2019-11-20",11.09.00,147.5500,147.6199,147.5397,147.6000,13051
="2019-11-20",11.10.00,147.6000,147.6100,147.5900,147.6060,4099
="2019-11-20",11.11.00,147.6000,147.6000,147.5500,147.5550,7142
="2019-11-20",11.12.00,147.5500,147.5524,147.5300,147.5500,4572
="2019-11-20",11.13.00,147.5400,147.5500,147.4801,147.5400,8105
="2019-11-20",11.14.00,147.5300,147.5700,147.4750,147.4750,9853
="2019-11-20",11.15.00,147.4750,147.5000,147.4400,147.5000,4175
="2019-11-20",11.16.00,147.5100,147.6099,147.5100,147.6000,10306
="2019-11-20",11.17.00,147.6000,147.6500,147.5926,147.6500,10786
="2019-11-20",11.18.00,147.6300,147.6800,147.6300,147.6700,5073
="2019-11-20",11.19.00,147.6674,147.7000,147.6674,147.6900,6797
="2019-11-20",11.20.00,147.6750,147.6800,147.6400,147.6454,4724
